,Date,%,Country,Region,Source,Pct,Network Pct,MWh,Regional Energy Consumption,Fossil Fuel,Pounds CO2 per MWh,Tons of CO2
1148,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Coal,0.06860000000000001,0.0,2871855.922137096,0.0,Coal,2210.0,0.0
1149,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Gas,0.6462,0.0,2871855.922137096,0.0,Gas,910.0,0.0
1150,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Hydro,0.0562,0.0,2871855.922137096,0.0,0,0.0,0.0
1151,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Nuclear,0.0,0.0,2871855.922137096,0.0,0,0.0,0.0
1152,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Oil,0.0,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1153,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Other renewables,0.09939999999999999,0.0,2871855.922137096,0.0,0,0.0,0.0
1154,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Solar,0.12,0.0,2871855.922137096,0.0,0,0.0,0.0
1155,2020-04-30 00:00:00+00:00,0.0,United States,Nevada,Wind,0.0096,0.0,2871855.922137096,0.0,0,0.0,0.0
1156,2020-04-30 00:00:00+00:00,0.015,United States,New York,Coal,0.0032,4.8e-05,2871855.922137096,137.84908426258062,Coal,2210.0,138.1848547013799
1157,2020-04-30 00:00:00+00:00,0.015,United States,New York,Gas,0.36090000000000005,0.005413500000000001,2871855.922137096,15546.792034489172,Gas,910.0,6417.213206472354
1158,2020-04-30 00:00:00+00:00,0.015,United States,New York,Hydro,0.2321,0.0034815,2871855.922137096,9998.3663929203,0,0.0,0.0
1159,2020-04-30 00:00:00+00:00,0.015,United States,New York,Nuclear,0.34729999999999994,0.005209499999999999,2871855.922137096,14960.933426373198,0,0.0,0.0
1160,2020-04-30 00:00:00+00:00,0.015,United States,New York,Oil,0.0039000000000000003,5.85e-05,2871855.922137096,168.00357144502013,Oil,2130.0,162.31640101871645
1161,2020-04-30 00:00:00+00:00,0.015,United States,New York,Other renewables,0.0148,0.000222,2871855.922137096,637.5520147144354,0,0.0,0.0
1162,2020-04-30 00:00:00+00:00,0.015,United States,New York,Solar,0.004,6e-05,2871855.922137096,172.31135532822577,0,0.0,0.0
1163,2020-04-30 00:00:00+00:00,0.015,United States,New York,Wind,0.0338,0.000507,2871855.922137096,1456.0309525235075,0,0.0,0.0
1164,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Coal,0.2208,0.0,2871855.922137096,0.0,Coal,2210.0,0.0
1165,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Gas,0.32030000000000003,0.0,2871855.922137096,0.0,Gas,910.0,0.0
1166,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Hydro,0.0463,0.0,2871855.922137096,0.0,0,0.0,0.0
1167,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Nuclear,0.3273,0.0,2871855.922137096,0.0,0,0.0,0.0
1168,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Oil,0.00233,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1169,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Other renewables,0.023458999999999997,0.0,2871855.922137096,0.0,0,0.0,0.0
1170,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Solar,0.05496,0.0,2871855.922137096,0.0,0,0.0,0.0
1171,2020-04-30 00:00:00+00:00,0.0,United States,North Carolina,Wind,0.00423,0.0,2871855.922137096,0.0,0,0.0,0.0
1172,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Coal,0.041299999999999996,0.0008259999999999999,2871855.922137096,2372.152991685241,Coal,2210.0,2377.9310413195785
1173,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Gas,0.3362,0.006724,2871855.922137096,19310.359220449835,Gas,910.0,7970.692084662437
1174,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Hydro,0.48700000000000004,0.00974,2871855.922137096,27971.87668161532,0,0.0,0.0
1175,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Nuclear,0.0,0.0,2871855.922137096,0.0,0,0.0,0.0
1176,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Oil,0.0,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1177,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Other renewables,0.0191,0.00038199999999999996,2871855.922137096,1097.0489622563705,0,0.0,0.0
1178,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Solar,0.0109,0.000218,2871855.922137096,626.064591025887,0,0.0,0.0
1179,2020-04-30 00:00:00+00:00,0.02,United States,Oregon,Wind,0.10550000000000001,0.0021100000000000003,2871855.922137096,6059.615995709273,0,0.0,0.0
1180,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Coal,0.17138899999999999,0.0,2871855.922137096,0.0,Coal,2210.0,0.0
1181,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Gas,0.42582000000000003,0.0,2871855.922137096,0.0,Gas,910.0,0.0
1182,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Hydro,0.01584,0.0,2871855.922137096,0.0,0,0.0,0.0
1183,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Nuclear,0.3565,0.0,2871855.922137096,0.0,0,0.0,0.0
1184,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Oil,0.001298,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1185,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Other renewables,0.00746,0.0,2871855.922137096,0.0,0,0.0,0.0
1186,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Solar,0.00053,0.0,2871855.922137096,0.0,0,0.0,0.0
1187,2020-04-30 00:00:00+00:00,0.0,United States,Pennsylvania,Wind,0.016200000000000003,0.0,2871855.922137096,0.0,0,0.0,0.0
1188,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Coal,0.15227000000000002,0.0,2871855.922137096,0.0,Coal,2210.0,0.0
1189,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Gas,0.06652999999999999,0.0,2871855.922137096,0.0,Gas,910.0,0.0
1190,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Hydro,0.48844,0.0,2871855.922137096,0.0,0,0.0,0.0
1191,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Nuclear,0.0,0.0,2871855.922137096,0.0,0,0.0,0.0
1192,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Oil,0.00094,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1193,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Other renewables,0.0,0.0,2871855.922137096,0.0,0,0.0,0.0
1194,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Solar,0.00012,0.0,2871855.922137096,0.0,0,0.0,0.0
1195,2020-04-30 00:00:00+00:00,0.0,United States,South Dakota,Wind,0.29167000000000004,0.0,2871855.922137096,0.0,0,0.0,0.0
1196,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Coal,0.19,0.0038,2871855.922137096,10913.052504120966,Coal,2210.0,10939.634330525909
1197,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Gas,0.535,0.010700000000000001,2871855.922137096,30728.85836686693,Gas,910.0,12683.879432761463
1198,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Hydro,0.0031,6.2e-05,2871855.922137096,178.05506717249997,0,0.0,0.0
1199,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Nuclear,0.0855,0.0017100000000000001,2871855.922137096,4910.873626854434,0,0.0,0.0
1200,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Oil,0.0,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1201,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Other renewables,0.0043,8.6e-05,2871855.922137096,246.97960930379028,0,0.0,0.0
1202,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Solar,0.009000000000000001,0.00018,2871855.922137096,516.9340659846773,0,0.0,0.0
1203,2020-04-30 00:00:00+00:00,0.02,United States,Texas,Wind,0.17309999999999998,0.003462,2871855.922137096,9942.365202438627,0,0.0,0.0
1204,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Coal,0.0674,0.001348,2871855.922137096,3871.2617830408058,Coal,2210.0,3880.691336197085
1205,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Gas,0.1508,0.003016,2871855.922137096,8661.517461165482,Gas,910.0,3575.1944270288386
1206,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Hydro,0.622,0.01244,2871855.922137096,35725.88767138548,0,0.0,0.0
1207,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Nuclear,0.0833,0.001666,2871855.922137096,4784.511966280402,0,0.0,0.0
1208,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Oil,0.0002,4.000000000000001e-06,2871855.922137096,11.487423688548386,Oil,2130.0,11.098557334613092
1209,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Other renewables,0.0132,0.000264,2871855.922137096,758.1699634441934,0,0.0,0.0
1210,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Solar,0.0004,8.000000000000001e-06,2871855.922137096,22.974847377096772,0,0.0,0.0
1211,2020-04-30 00:00:00+00:00,0.02,United States,Washington,Wind,0.06269999999999999,0.001254,2871855.922137096,3601.307326359918,0,0.0,0.0
1212,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Coal,0.0,0.0,2871855.922137096,0.0,Coal,2210.0,0.0
1213,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Gas,0.415451447719887,0.0020772572385994352,2871855.922137096,5965.583502473939,Gas,910.0,2462.400034133294
1214,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Hydro,0.583684936050526,0.00291842468025263,2871855.922137096,8381.295201294577,0,0.0,0.0
1215,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Nuclear,0.0,0.0,2871855.922137096,0.0,0,0.0,0.0
1216,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Oil,0.0,0.0,2871855.922137096,0.0,Oil,2130.0,0.0
1217,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Other renewables,0.0,0.0,2871855.922137096,0.0,0,0.0,0.0
1218,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Solar,6.72947711364651e-05,3.3647385568232554e-07,2871855.922137096,0.9663044350855892,0,0.0,0.0
1219,2020-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Wind,0.00079632145844817,3.9816072922408495e-06,2871855.922137096,11.434602481846131,0,0.0,0.0
1220,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Coal,0.0,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1221,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Gas,0.9247,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1222,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Hydro,0.06002,0.0,2670262.815647673,0.0,0,0.0,0.0
1223,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1224,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Oil,0.00203,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1225,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Other renewables,0.007517,0.0,2670262.815647673,0.0,0,0.0,0.0
1226,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Solar,0.001687,0.0,2670262.815647673,0.0,0,0.0,0.0
1227,2020-05-31 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Wind,0.00402,0.0,2670262.815647673,0.0,0,0.0,0.0
1228,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Coal,0.0,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1229,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Gas,0.8909900000000001,0.00445495,2670262.815647673,11895.8873305696,Gas,910.0,4910.2377590880715
1230,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Hydro,0.03018,0.0001509,2670262.815647673,402.94265888123385,0,0.0,0.0
1231,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1232,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1233,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Other renewables,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1234,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Solar,0.000777,3.885e-06,2670262.815647673,10.37397103879121,0,0.0,0.0
1235,2020-05-31 00:00:00+00:00,0.005,Canada,Alberta,Wind,0.07747,0.00038735,2670262.815647673,1034.326301641126,0,0.0,0.0
1236,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Coal,0.0,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1237,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Gas,0.08015,0.00120225,2670262.815647673,3210.3234701124147,Gas,910.0,1325.1177557242247
1238,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Hydro,0.8809699999999999,0.013214549999999999,2670262.815647673,35286.32149051695,0,0.0,0.0
1239,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1240,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1241,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Other renewables,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1242,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Solar,3e-05,4.5e-07,2670262.815647673,1.2016182670414528,0,0.0,0.0
1243,2020-05-31 00:00:00+00:00,0.015,Canada,British Columbia,Wind,0.03884,0.0005826,2670262.815647673,1555.695116396334,0,0.0,0.0
1244,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Coal,0.0,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1245,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Gas,0.0375,0.00075,2670262.815647673,2002.6971117357548,Gas,910.0,826.648631144245
1246,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Hydro,0.9581000000000001,0.019162000000000002,2670262.815647673,51167.576073440716,0,0.0,0.0
1247,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1248,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1249,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Other renewables,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1250,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1251,2020-05-31 00:00:00+00:00,0.02,Canada,Newfoundland,Wind,0.0045000000000000005,9e-05,2670262.815647673,240.32365340829057,0,0.0,0.0
1252,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Coal,0.0,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1253,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Gas,0.08353999999999999,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1254,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Hydro,0.25424,0.0,2670262.815647673,0.0,0,0.0,0.0
1255,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Nuclear,0.56085,0.0,2670262.815647673,0.0,0,0.0,0.0
1256,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1257,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Other renewables,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1258,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Solar,0.01664,0.0,2670262.815647673,0.0,0,0.0,0.0
1259,2020-05-31 00:00:00+00:00,0.0,Canada,Ontario,Wind,0.08474,0.0,2670262.815647673,0.0,0,0.0,0.0
1260,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Coal,0.0,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1261,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Gas,0.00963,0.0003852,2670262.815647673,1028.5852365874835,Gas,910.0,424.5667369556841
1262,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Hydro,0.93943,0.0375772,2670262.815647673,100340.99987615572,0,0.0,0.0
1263,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1264,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1265,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Other renewables,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1266,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Solar,1e-05,4.0000000000000003e-07,2670262.815647673,1.0681051262590693,0,0.0,0.0
1267,2020-05-31 00:00:00+00:00,0.04,Canada,Quebec,Wind,0.05093,0.0020372000000000003,2670262.815647673,5439.85940803744,0,0.0,0.0
1268,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Coal,0.845,0.10139999999999999,2670262.815647673,270764.649506674,Coal,2210.0,271424.1734031332
1269,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1270,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Hydro,0.005,0.0006,2670262.815647673,1602.1576893886036,0,0.0,0.0
1271,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1272,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1273,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Other renewables,0.15,0.018,2670262.815647673,48064.73068165811,0,0.0,0.0
1274,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1275,2020-05-31 00:00:00+00:00,0.12,China,Nei Mongol,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1276,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Coal,0.09900000000000006,0.01782000000000001,2670262.815647673,47584.08337484155,Coal,2210.0,47699.987870254794
1277,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1278,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Hydro,0.8859999999999999,0.15947999999999998,2670262.815647673,425853.5138394908,0,0.0,0.0
1279,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1280,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1281,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Other renewables,0.015,0.0026999999999999997,2670262.815647673,7209.709602248716,0,0.0,0.0
1282,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1283,2020-05-31 00:00:00+00:00,0.18,China,Sichuan,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1284,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Coal,0.7709999999999999,0.13878,2670262.815647673,370579.073555584,Coal,2210.0,371481.7237168326
1285,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1286,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Hydro,0.08599999999999998,0.015479999999999995,2670262.815647673,41335.66838622597,0,0.0,0.0
1287,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1288,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1289,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Other renewables,0.14300000000000002,0.025740000000000002,2670262.815647673,68732.56487477111,0,0.0,0.0
1290,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1291,2020-05-31 00:00:00+00:00,0.18,China,Xinjiang,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1292,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Coal,0.07700000000000003,0.009240000000000003,2670262.815647673,24673.228416584505,Coal,2210.0,24733.327043835816
1293,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1294,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Hydro,0.846,0.10152,2670262.815647673,271085.08104455174,0,0.0,0.0
1295,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1296,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1297,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Other renewables,0.077,0.00924,2670262.815647673,24673.228416584498,0,0.0,0.0
1298,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1299,2020-05-31 00:00:00+00:00,0.12,China,Yunnan,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1300,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Coal,0.527,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1301,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1302,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Hydro,0.27799999999999997,0.0,2670262.815647673,0.0,0,0.0,0.0
1303,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1304,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1305,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Other renewables,0.195,0.0,2670262.815647673,0.0,0,0.0,0.0
1306,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1307,2020-05-31 00:00:00+00:00,0.0,China,Gansu,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1308,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Coal,0.958,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1309,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1310,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Hydro,0.028000000000000004,0.0,2670262.815647673,0.0,0,0.0,0.0
1311,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1312,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1313,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Other renewables,0.013999999999999999,0.0,2670262.815647673,0.0,0,0.0,0.0
1314,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1315,2020-05-31 00:00:00+00:00,0.0,China,Beijing,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1316,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Coal,0.912,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1317,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1318,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Hydro,0.064,0.0,2670262.815647673,0.0,0,0.0,0.0
1319,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1320,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1321,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Other renewables,0.024,0.0,2670262.815647673,0.0,0,0.0,0.0
1322,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1323,2020-05-31 00:00:00+00:00,0.0,China,Zhejiang,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1324,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Coal,0.24799999999999997,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1325,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Gas,0.0,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1326,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Hydro,0.539,0.0,2670262.815647673,0.0,0,0.0,0.0
1327,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1328,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1329,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Other renewables,0.213,0.0,2670262.815647673,0.0,0,0.0,0.0
1330,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Solar,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1331,2020-05-31 00:00:00+00:00,0.0,China,Qinghai,Wind,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1332,2020-05-31 00:00:00+00:00,0.0,China,Generic,nan,1.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1333,2020-05-31 00:00:00+00:00,0.0,Georgia,Georgia,Coal,0.001011,0.0,2670262.815647673,0.0,Coal,2210.0,0.0
1334,2020-05-31 00:00:00+00:00,0.0,Georgia,Georgia,Gas,0.23928000000000002,0.0,2670262.815647673,0.0,Gas,910.0,0.0
1335,2020-05-31 00:00:00+00:00,0.0,Georgia,Georgia,Hydro,0.7525400000000001,0.0,2670262.815647673,0.0,0,0.0,0.0
1336,2020-05-31 00:00:00+00:00,0.0,Georgia,Georgia,Nuclear,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
1337,2020-05-31 00:00:00+00:00,0.0,Georgia,Georgia,Oil,0.0,0.0,2670262.815647673,0.0,Oil,2130.0,0.0
1338,2020-05-31 00:00:00+00:00,0.0,Georgia,Georgia,Other renewables,0.0,0.0,2670262.815647673,0.0,0,0.0,0.0
