,time,values,field,asset
2002,2016-04-26 00:00:00+00:00,4.583523345836153,HashRate30dS9Pct,btc
2003,2016-04-27 00:00:00+00:00,4.655259442389038,HashRate30dS9Pct,btc
2004,2016-04-28 00:00:00+00:00,3.4073865218705914,HashRate30dS9Pct,btc
2005,2016-04-29 00:00:00+00:00,3.0691862460899064,HashRate30dS9Pct,btc
2006,2016-04-30 00:00:00+00:00,3.006762628425365,HashRate30dS9Pct,btc
2007,2016-05-01 00:00:00+00:00,2.949213181735294,HashRate30dS9Pct,btc
2008,2016-05-02 00:00:00+00:00,2.4875661345557036,HashRate30dS9Pct,btc
2009,2016-05-03 00:00:00+00:00,2.0067211714416686,HashRate30dS9Pct,btc
2010,2016-05-04 00:00:00+00:00,3.4411987745583392,HashRate30dS9Pct,btc
2011,2016-05-05 00:00:00+00:00,3.4962475245428988,HashRate30dS9Pct,btc
2012,2016-05-06 00:00:00+00:00,3.9347605038210607,HashRate30dS9Pct,btc
2013,2016-05-07 00:00:00+00:00,3.3353998107865084,HashRate30dS9Pct,btc
2014,2016-05-08 00:00:00+00:00,3.4193675094710914,HashRate30dS9Pct,btc
2015,2016-05-09 00:00:00+00:00,4.24804599893387,HashRate30dS9Pct,btc
2016,2016-05-10 00:00:00+00:00,4.341737459261061,HashRate30dS9Pct,btc
2017,2016-05-11 00:00:00+00:00,4.504436122860453,HashRate30dS9Pct,btc
2018,2016-05-12 00:00:00+00:00,3.8897886393508965,HashRate30dS9Pct,btc
2019,2016-05-13 00:00:00+00:00,5.539382421305257,HashRate30dS9Pct,btc
2020,2016-05-14 00:00:00+00:00,4.903345347551916,HashRate30dS9Pct,btc
2021,2016-05-15 00:00:00+00:00,4.528999472496715,HashRate30dS9Pct,btc
2022,2016-05-16 00:00:00+00:00,2.877386878653164,HashRate30dS9Pct,btc
2023,2016-05-17 00:00:00+00:00,3.192762402513855,HashRate30dS9Pct,btc
2024,2016-05-18 00:00:00+00:00,4.879205009332884,HashRate30dS9Pct,btc
2025,2016-05-19 00:00:00+00:00,5.145567908386031,HashRate30dS9Pct,btc
2026,2016-05-20 00:00:00+00:00,5.105260051460134,HashRate30dS9Pct,btc
2027,2016-05-21 00:00:00+00:00,4.023806595496444,HashRate30dS9Pct,btc
2028,2016-05-22 00:00:00+00:00,3.3161958690396647,HashRate30dS9Pct,btc
2029,2016-05-23 00:00:00+00:00,4.729136241302417,HashRate30dS9Pct,btc
2030,2016-05-24 00:00:00+00:00,3.193341829778717,HashRate30dS9Pct,btc
2031,2016-05-25 00:00:00+00:00,1.8308808089074438,HashRate30dS9Pct,btc
2032,2016-05-26 00:00:00+00:00,1.1958227220591564,HashRate30dS9Pct,btc
2033,2016-05-27 00:00:00+00:00,1.1505179357477968,HashRate30dS9Pct,btc
2034,2016-05-28 00:00:00+00:00,1.7381649336558809,HashRate30dS9Pct,btc
2035,2016-05-29 00:00:00+00:00,1.3714416021580758,HashRate30dS9Pct,btc
2036,2016-05-30 00:00:00+00:00,1.1581169332310302,HashRate30dS9Pct,btc
2037,2016-05-31 00:00:00+00:00,1.7080931618738149,HashRate30dS9Pct,btc
2038,2016-06-01 00:00:00+00:00,0.5680855069823315,HashRate30dS9Pct,btc
2039,2016-06-02 00:00:00+00:00,1.3886460262698697,HashRate30dS9Pct,btc
2040,2016-06-03 00:00:00+00:00,2.4160916872708365,HashRate30dS9Pct,btc
2041,2016-06-04 00:00:00+00:00,1.667797553808905,HashRate30dS9Pct,btc
2042,2016-06-05 00:00:00+00:00,1.2490095023298786,HashRate30dS9Pct,btc
2043,2016-06-06 00:00:00+00:00,1.418577805579897,HashRate30dS9Pct,btc
2044,2016-06-07 00:00:00+00:00,0.46860895293848914,HashRate30dS9Pct,btc
2045,2016-06-08 00:00:00+00:00,1.8030075198931887,HashRate30dS9Pct,btc
2046,2016-06-09 00:00:00+00:00,0.3957210241890845,HashRate30dS9Pct,btc
2047,2016-06-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2048,2016-06-11 00:00:00+00:00,0.14052445951484244,HashRate30dS9Pct,btc
2049,2016-06-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2050,2016-06-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2051,2016-06-14 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2052,2016-06-15 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2053,2016-06-16 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2054,2016-06-17 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2055,2016-06-18 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2056,2016-06-19 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2057,2016-06-20 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2058,2016-06-21 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2059,2016-06-22 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2060,2016-06-23 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2061,2016-06-24 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2062,2016-06-25 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2063,2016-06-26 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2064,2016-06-27 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2065,2016-06-28 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
2066,2016-06-29 00:00:00+00:00,1.130085692551772,HashRate30dS9Pct,btc
2067,2016-06-30 00:00:00+00:00,0.35049881170079855,HashRate30dS9Pct,btc
2068,2016-07-01 00:00:00+00:00,2.437676448671592,HashRate30dS9Pct,btc
2069,2016-07-02 00:00:00+00:00,3.125931609561724,HashRate30dS9Pct,btc
2070,2016-07-03 00:00:00+00:00,4.418678648725092,HashRate30dS9Pct,btc
2071,2016-07-04 00:00:00+00:00,3.459304326553424,HashRate30dS9Pct,btc
2072,2016-07-05 00:00:00+00:00,1.6992683996364537,HashRate30dS9Pct,btc
2073,2016-07-06 00:00:00+00:00,2.3080932842540562,HashRate30dS9Pct,btc
2074,2016-07-07 00:00:00+00:00,3.0555692971075046,HashRate30dS9Pct,btc
2075,2016-07-08 00:00:00+00:00,1.8447276356195272,HashRate30dS9Pct,btc
2076,2016-07-09 00:00:00+00:00,2.2096514358399824,HashRate30dS9Pct,btc
2077,2016-07-10 00:00:00+00:00,4.372477351090103,HashRate30dS9Pct,btc
2078,2016-07-11 00:00:00+00:00,4.119556316181451,HashRate30dS9Pct,btc
2079,2016-07-12 00:00:00+00:00,6.5637477747744315,HashRate30dS9Pct,btc
2080,2016-07-13 00:00:00+00:00,7.643789426016883,HashRate30dS9Pct,btc
2081,2016-07-14 00:00:00+00:00,7.6692098798377195,HashRate30dS9Pct,btc
2082,2016-07-15 00:00:00+00:00,7.134923773402251,HashRate30dS9Pct,btc
2083,2016-07-16 00:00:00+00:00,9.07517962435441,HashRate30dS9Pct,btc
2084,2016-07-17 00:00:00+00:00,8.89621664826918,HashRate30dS9Pct,btc
2085,2016-07-18 00:00:00+00:00,9.698965948030562,HashRate30dS9Pct,btc
2086,2016-07-19 00:00:00+00:00,9.235769997973303,HashRate30dS9Pct,btc
2087,2016-07-20 00:00:00+00:00,8.800290361417119,HashRate30dS9Pct,btc
2088,2016-07-21 00:00:00+00:00,7.900387388415394,HashRate30dS9Pct,btc
2089,2016-07-22 00:00:00+00:00,7.1888443574216145,HashRate30dS9Pct,btc
2090,2016-07-23 00:00:00+00:00,5.64769472143561,HashRate30dS9Pct,btc
2091,2016-07-24 00:00:00+00:00,6.590182744577668,HashRate30dS9Pct,btc
2092,2016-07-25 00:00:00+00:00,8.13674630113759,HashRate30dS9Pct,btc
2093,2016-07-26 00:00:00+00:00,6.870830131983265,HashRate30dS9Pct,btc
2094,2016-07-27 00:00:00+00:00,7.028186397156604,HashRate30dS9Pct,btc
2095,2016-07-28 00:00:00+00:00,6.655880586268178,HashRate30dS9Pct,btc
2096,2016-07-29 00:00:00+00:00,5.838803681262524,HashRate30dS9Pct,btc
2097,2016-07-30 00:00:00+00:00,5.610523830274831,HashRate30dS9Pct,btc
2098,2016-07-31 00:00:00+00:00,6.310097263776945,HashRate30dS9Pct,btc
2099,2016-08-01 00:00:00+00:00,6.711267634130316,HashRate30dS9Pct,btc
2100,2016-08-02 00:00:00+00:00,4.542424129675862,HashRate30dS9Pct,btc
2101,2016-08-03 00:00:00+00:00,6.5306172633379616,HashRate30dS9Pct,btc
2102,2016-08-04 00:00:00+00:00,8.379947774708587,HashRate30dS9Pct,btc
2103,2016-08-05 00:00:00+00:00,8.737608605351253,HashRate30dS9Pct,btc
2104,2016-08-06 00:00:00+00:00,9.157916780256048,HashRate30dS9Pct,btc
2105,2016-08-07 00:00:00+00:00,9.150136414053527,HashRate30dS9Pct,btc
2106,2016-08-08 00:00:00+00:00,9.821738673355087,HashRate30dS9Pct,btc
2107,2016-08-09 00:00:00+00:00,8.578223913123097,HashRate30dS9Pct,btc
2108,2016-08-10 00:00:00+00:00,7.952840426550234,HashRate30dS9Pct,btc
2109,2016-08-11 00:00:00+00:00,9.027504930906625,HashRate30dS9Pct,btc
2110,2016-08-12 00:00:00+00:00,8.569142662150426,HashRate30dS9Pct,btc
2111,2016-08-13 00:00:00+00:00,9.55050798395441,HashRate30dS9Pct,btc
2112,2016-08-14 00:00:00+00:00,9.69320168638316,HashRate30dS9Pct,btc
2113,2016-08-15 00:00:00+00:00,9.072555246057947,HashRate30dS9Pct,btc
2114,2016-08-16 00:00:00+00:00,9.974237281095341,HashRate30dS9Pct,btc
2115,2016-08-17 00:00:00+00:00,9.156351770629954,HashRate30dS9Pct,btc
2116,2016-08-18 00:00:00+00:00,7.505145294402237,HashRate30dS9Pct,btc
2117,2016-08-19 00:00:00+00:00,9.347920875973088,HashRate30dS9Pct,btc
2118,2016-08-20 00:00:00+00:00,10.889477284718904,HashRate30dS9Pct,btc
2119,2016-08-21 00:00:00+00:00,13.903613821424136,HashRate30dS9Pct,btc
2120,2016-08-22 00:00:00+00:00,14.646810124713097,HashRate30dS9Pct,btc
2121,2016-08-23 00:00:00+00:00,12.797782028236366,HashRate30dS9Pct,btc
2122,2016-08-24 00:00:00+00:00,11.854737608889895,HashRate30dS9Pct,btc
2123,2016-08-25 00:00:00+00:00,13.78560230336564,HashRate30dS9Pct,btc
2124,2016-08-26 00:00:00+00:00,13.512589349313473,HashRate30dS9Pct,btc
2125,2016-08-27 00:00:00+00:00,13.02471642910396,HashRate30dS9Pct,btc
2126,2016-08-28 00:00:00+00:00,12.885384739655562,HashRate30dS9Pct,btc
2127,2016-08-29 00:00:00+00:00,13.41835040346081,HashRate30dS9Pct,btc
2128,2016-08-30 00:00:00+00:00,11.897208759699383,HashRate30dS9Pct,btc
2129,2016-08-31 00:00:00+00:00,11.687601044663499,HashRate30dS9Pct,btc
2130,2016-09-01 00:00:00+00:00,11.72775909316189,HashRate30dS9Pct,btc
2131,2016-09-02 00:00:00+00:00,10.053893478922689,HashRate30dS9Pct,btc
2132,2016-09-03 00:00:00+00:00,10.327437275084552,HashRate30dS9Pct,btc
2133,2016-09-04 00:00:00+00:00,9.727961491604873,HashRate30dS9Pct,btc
2134,2016-09-05 00:00:00+00:00,8.917662871465794,HashRate30dS9Pct,btc
2135,2016-09-06 00:00:00+00:00,9.637174692845,HashRate30dS9Pct,btc
2136,2016-09-07 00:00:00+00:00,9.023533811430758,HashRate30dS9Pct,btc
2137,2016-09-08 00:00:00+00:00,11.114129970477602,HashRate30dS9Pct,btc
2138,2016-09-09 00:00:00+00:00,12.791922022120826,HashRate30dS9Pct,btc
2139,2016-09-10 00:00:00+00:00,13.4714574245417,HashRate30dS9Pct,btc
2140,2016-09-11 00:00:00+00:00,15.148417661734191,HashRate30dS9Pct,btc
2141,2016-09-12 00:00:00+00:00,14.748779546019069,HashRate30dS9Pct,btc
2142,2016-09-13 00:00:00+00:00,14.722335119969038,HashRate30dS9Pct,btc
2143,2016-09-14 00:00:00+00:00,15.832737517723013,HashRate30dS9Pct,btc
2144,2016-09-15 00:00:00+00:00,15.958974059250478,HashRate30dS9Pct,btc
2145,2016-09-16 00:00:00+00:00,17.14898956804681,HashRate30dS9Pct,btc
2146,2016-09-17 00:00:00+00:00,18.72569584376041,HashRate30dS9Pct,btc
2147,2016-09-18 00:00:00+00:00,17.919477763077996,HashRate30dS9Pct,btc
2148,2016-09-19 00:00:00+00:00,17.339430385971053,HashRate30dS9Pct,btc
2149,2016-09-20 00:00:00+00:00,15.934947328391997,HashRate30dS9Pct,btc
2150,2016-09-21 00:00:00+00:00,17.36266589160468,HashRate30dS9Pct,btc
2151,2016-09-22 00:00:00+00:00,18.344498305382682,HashRate30dS9Pct,btc
2152,2016-09-23 00:00:00+00:00,18.22262911771926,HashRate30dS9Pct,btc
2153,2016-09-24 00:00:00+00:00,17.817438447134727,HashRate30dS9Pct,btc
2154,2016-09-25 00:00:00+00:00,18.90570729838601,HashRate30dS9Pct,btc
2155,2016-09-26 00:00:00+00:00,20.121107534699213,HashRate30dS9Pct,btc
2156,2016-09-27 00:00:00+00:00,21.411362122672283,HashRate30dS9Pct,btc
2157,2016-09-28 00:00:00+00:00,20.3060649763245,HashRate30dS9Pct,btc
2158,2016-09-29 00:00:00+00:00,20.580276463673396,HashRate30dS9Pct,btc
2159,2016-09-30 00:00:00+00:00,21.2936742133279,HashRate30dS9Pct,btc
2160,2016-10-01 00:00:00+00:00,20.934618326014075,HashRate30dS9Pct,btc
2161,2016-10-02 00:00:00+00:00,21.97885204773605,HashRate30dS9Pct,btc
2162,2016-10-03 00:00:00+00:00,23.51036253669056,HashRate30dS9Pct,btc
2163,2016-10-04 00:00:00+00:00,25.078101754874883,HashRate30dS9Pct,btc
2164,2016-10-05 00:00:00+00:00,25.228809055881975,HashRate30dS9Pct,btc
2165,2016-10-06 00:00:00+00:00,23.297670453405054,HashRate30dS9Pct,btc
2166,2016-10-07 00:00:00+00:00,23.508899640491503,HashRate30dS9Pct,btc
2167,2016-10-08 00:00:00+00:00,20.868865363367714,HashRate30dS9Pct,btc
2168,2016-10-09 00:00:00+00:00,21.075115369681207,HashRate30dS9Pct,btc
2169,2016-10-10 00:00:00+00:00,20.3209699394102,HashRate30dS9Pct,btc
2170,2016-10-11 00:00:00+00:00,18.185364282587038,HashRate30dS9Pct,btc
2171,2016-10-12 00:00:00+00:00,18.612110701475938,HashRate30dS9Pct,btc
2172,2016-10-13 00:00:00+00:00,19.644218262648394,HashRate30dS9Pct,btc
2173,2016-10-14 00:00:00+00:00,18.828381795458363,HashRate30dS9Pct,btc
2174,2016-10-15 00:00:00+00:00,19.147704738192857,HashRate30dS9Pct,btc
2175,2016-10-16 00:00:00+00:00,20.445051703766698,HashRate30dS9Pct,btc
2176,2016-10-17 00:00:00+00:00,19.503236099355064,HashRate30dS9Pct,btc
2177,2016-10-18 00:00:00+00:00,20.12041452751831,HashRate30dS9Pct,btc
2178,2016-10-19 00:00:00+00:00,21.192241112259396,HashRate30dS9Pct,btc
2179,2016-10-20 00:00:00+00:00,21.714028995835722,HashRate30dS9Pct,btc
2180,2016-10-21 00:00:00+00:00,21.568723948204426,HashRate30dS9Pct,btc
2181,2016-10-22 00:00:00+00:00,22.69608872293175,HashRate30dS9Pct,btc
2182,2016-10-23 00:00:00+00:00,23.539839598331003,HashRate30dS9Pct,btc
2183,2016-10-24 00:00:00+00:00,24.066912884283568,HashRate30dS9Pct,btc
2184,2016-10-25 00:00:00+00:00,23.45628064934392,HashRate30dS9Pct,btc
2185,2016-10-26 00:00:00+00:00,23.30067935787893,HashRate30dS9Pct,btc
2186,2016-10-27 00:00:00+00:00,22.651925121136195,HashRate30dS9Pct,btc
2187,2016-10-28 00:00:00+00:00,23.181604054745783,HashRate30dS9Pct,btc
2188,2016-10-29 00:00:00+00:00,23.733092366420532,HashRate30dS9Pct,btc
2189,2016-10-30 00:00:00+00:00,21.821423540781787,HashRate30dS9Pct,btc
2190,2016-10-31 00:00:00+00:00,23.3501400607301,HashRate30dS9Pct,btc
2191,2016-11-01 00:00:00+00:00,24.415765505513264,HashRate30dS9Pct,btc
2192,2016-11-02 00:00:00+00:00,22.9193138776669,HashRate30dS9Pct,btc
2193,2016-11-03 00:00:00+00:00,21.681179981537184,HashRate30dS9Pct,btc
2194,2016-11-04 00:00:00+00:00,23.12292209480107,HashRate30dS9Pct,btc
2195,2016-11-05 00:00:00+00:00,26.628562205792615,HashRate30dS9Pct,btc
2196,2016-11-06 00:00:00+00:00,27.093167061790222,HashRate30dS9Pct,btc
2197,2016-11-07 00:00:00+00:00,28.12899616549112,HashRate30dS9Pct,btc
2198,2016-11-08 00:00:00+00:00,28.896944124951315,HashRate30dS9Pct,btc
2199,2016-11-09 00:00:00+00:00,28.23845267421423,HashRate30dS9Pct,btc
2200,2016-11-10 00:00:00+00:00,28.680369197545158,HashRate30dS9Pct,btc
2201,2016-11-11 00:00:00+00:00,28.515850568939356,HashRate30dS9Pct,btc
2202,2016-11-12 00:00:00+00:00,28.316488284219474,HashRate30dS9Pct,btc
2203,2016-11-13 00:00:00+00:00,27.84072476111924,HashRate30dS9Pct,btc
2204,2016-11-14 00:00:00+00:00,27.790911144006817,HashRate30dS9Pct,btc
2205,2016-11-15 00:00:00+00:00,25.93615407409854,HashRate30dS9Pct,btc
2206,2016-11-16 00:00:00+00:00,25.87705277992029,HashRate30dS9Pct,btc
2207,2016-11-17 00:00:00+00:00,24.995874499287794,HashRate30dS9Pct,btc
2208,2016-11-18 00:00:00+00:00,24.822139600797883,HashRate30dS9Pct,btc
2209,2016-11-19 00:00:00+00:00,25.251890901916244,HashRate30dS9Pct,btc
2210,2016-11-20 00:00:00+00:00,25.011809792590135,HashRate30dS9Pct,btc
2211,2016-11-21 00:00:00+00:00,24.836786940840682,HashRate30dS9Pct,btc
2212,2016-11-22 00:00:00+00:00,23.541616088984505,HashRate30dS9Pct,btc
2213,2016-11-23 00:00:00+00:00,24.232877308455958,HashRate30dS9Pct,btc
2214,2016-11-24 00:00:00+00:00,25.190178765250298,HashRate30dS9Pct,btc
2215,2016-11-25 00:00:00+00:00,24.57927899363562,HashRate30dS9Pct,btc
2216,2016-11-26 00:00:00+00:00,24.161928030114336,HashRate30dS9Pct,btc
2217,2016-11-27 00:00:00+00:00,25.227647053224757,HashRate30dS9Pct,btc
2218,2016-11-28 00:00:00+00:00,25.505811186912,HashRate30dS9Pct,btc
2219,2016-11-29 00:00:00+00:00,27.18693177146412,HashRate30dS9Pct,btc
2220,2016-11-30 00:00:00+00:00,28.150835450213407,HashRate30dS9Pct,btc
2221,2016-12-01 00:00:00+00:00,26.82317225115758,HashRate30dS9Pct,btc
2222,2016-12-02 00:00:00+00:00,28.24839427721315,HashRate30dS9Pct,btc
2223,2016-12-03 00:00:00+00:00,28.97044653966344,HashRate30dS9Pct,btc
2224,2016-12-04 00:00:00+00:00,27.49708439868011,HashRate30dS9Pct,btc
2225,2016-12-05 00:00:00+00:00,25.748015413593976,HashRate30dS9Pct,btc
2226,2016-12-06 00:00:00+00:00,24.462358686413012,HashRate30dS9Pct,btc
2227,2016-12-07 00:00:00+00:00,23.978222117083966,HashRate30dS9Pct,btc
2228,2016-12-08 00:00:00+00:00,22.833141970560746,HashRate30dS9Pct,btc
2229,2016-12-09 00:00:00+00:00,24.763564524620275,HashRate30dS9Pct,btc
2230,2016-12-10 00:00:00+00:00,26.874396201891653,HashRate30dS9Pct,btc
2231,2016-12-11 00:00:00+00:00,27.850480757313584,HashRate30dS9Pct,btc
2232,2016-12-12 00:00:00+00:00,28.362110236595875,HashRate30dS9Pct,btc
2233,2016-12-13 00:00:00+00:00,28.799999959740735,HashRate30dS9Pct,btc
2234,2016-12-14 00:00:00+00:00,29.04623864466287,HashRate30dS9Pct,btc
2235,2016-12-15 00:00:00+00:00,29.53253107366477,HashRate30dS9Pct,btc
2236,2016-12-16 00:00:00+00:00,30.683280064667976,HashRate30dS9Pct,btc
2237,2016-12-17 00:00:00+00:00,32.87216181726684,HashRate30dS9Pct,btc
2238,2016-12-18 00:00:00+00:00,32.85587561800241,HashRate30dS9Pct,btc
2239,2016-12-19 00:00:00+00:00,31.447582153286234,HashRate30dS9Pct,btc
2240,2016-12-20 00:00:00+00:00,31.972077972528023,HashRate30dS9Pct,btc
2241,2016-12-21 00:00:00+00:00,31.368552828498945,HashRate30dS9Pct,btc
2242,2016-12-22 00:00:00+00:00,32.39080711591857,HashRate30dS9Pct,btc
2243,2016-12-23 00:00:00+00:00,33.86397461125721,HashRate30dS9Pct,btc
2244,2016-12-24 00:00:00+00:00,33.092068033403876,HashRate30dS9Pct,btc
2245,2016-12-25 00:00:00+00:00,34.092711070434845,HashRate30dS9Pct,btc
2246,2016-12-26 00:00:00+00:00,35.195207534627116,HashRate30dS9Pct,btc
2247,2016-12-27 00:00:00+00:00,35.30530783754007,HashRate30dS9Pct,btc
2248,2016-12-28 00:00:00+00:00,36.83681329930719,HashRate30dS9Pct,btc
2249,2016-12-29 00:00:00+00:00,36.17042919981566,HashRate30dS9Pct,btc
2250,2016-12-30 00:00:00+00:00,35.534204890803935,HashRate30dS9Pct,btc
2251,2016-12-31 00:00:00+00:00,36.54497147229396,HashRate30dS9Pct,btc
2252,2017-01-01 00:00:00+00:00,37.36540396929519,HashRate30dS9Pct,btc
2253,2017-01-02 00:00:00+00:00,36.801633905009155,HashRate30dS9Pct,btc
2254,2017-01-03 00:00:00+00:00,38.929777175631266,HashRate30dS9Pct,btc
2255,2017-01-04 00:00:00+00:00,39.66548801012233,HashRate30dS9Pct,btc
2256,2017-01-05 00:00:00+00:00,41.946578376221794,HashRate30dS9Pct,btc
2257,2017-01-06 00:00:00+00:00,43.66696383028917,HashRate30dS9Pct,btc
2258,2017-01-07 00:00:00+00:00,42.953128982406845,HashRate30dS9Pct,btc
2259,2017-01-08 00:00:00+00:00,41.72925852002261,HashRate30dS9Pct,btc
2260,2017-01-09 00:00:00+00:00,40.45644586232303,HashRate30dS9Pct,btc
2261,2017-01-10 00:00:00+00:00,38.44681437491489,HashRate30dS9Pct,btc
2262,2017-01-11 00:00:00+00:00,38.005400616785074,HashRate30dS9Pct,btc
2263,2017-01-12 00:00:00+00:00,37.35467474252094,HashRate30dS9Pct,btc
2264,2017-01-13 00:00:00+00:00,36.57660385479912,HashRate30dS9Pct,btc
2265,2017-01-14 00:00:00+00:00,37.526459310845745,HashRate30dS9Pct,btc
2266,2017-01-15 00:00:00+00:00,39.334210638801665,HashRate30dS9Pct,btc
2267,2017-01-16 00:00:00+00:00,37.02266822571914,HashRate30dS9Pct,btc
2268,2017-01-17 00:00:00+00:00,37.72110453116511,HashRate30dS9Pct,btc
2269,2017-01-18 00:00:00+00:00,38.98538033436807,HashRate30dS9Pct,btc
2270,2017-01-19 00:00:00+00:00,37.59512798480147,HashRate30dS9Pct,btc
2271,2017-01-20 00:00:00+00:00,38.91414228279727,HashRate30dS9Pct,btc
2272,2017-01-21 00:00:00+00:00,38.95379319488577,HashRate30dS9Pct,btc
2273,2017-01-22 00:00:00+00:00,37.82754076136463,HashRate30dS9Pct,btc
2274,2017-01-23 00:00:00+00:00,38.85866320624858,HashRate30dS9Pct,btc
2275,2017-01-24 00:00:00+00:00,38.37732593279593,HashRate30dS9Pct,btc
2276,2017-01-25 00:00:00+00:00,38.7221259290147,HashRate30dS9Pct,btc
2277,2017-01-26 00:00:00+00:00,39.67581658277525,HashRate30dS9Pct,btc
2278,2017-01-27 00:00:00+00:00,39.1863398978521,HashRate30dS9Pct,btc
2279,2017-01-28 00:00:00+00:00,39.7804856484167,HashRate30dS9Pct,btc
2280,2017-01-29 00:00:00+00:00,38.3750118582172,HashRate30dS9Pct,btc
2281,2017-01-30 00:00:00+00:00,38.84978597765397,HashRate30dS9Pct,btc
2282,2017-01-31 00:00:00+00:00,39.8470582140969,HashRate30dS9Pct,btc
2283,2017-02-01 00:00:00+00:00,40.731364189567905,HashRate30dS9Pct,btc
2284,2017-02-02 00:00:00+00:00,38.37776230422872,HashRate30dS9Pct,btc
2285,2017-02-03 00:00:00+00:00,36.89175910706485,HashRate30dS9Pct,btc
2286,2017-02-04 00:00:00+00:00,35.17927538507528,HashRate30dS9Pct,btc
2287,2017-02-05 00:00:00+00:00,33.200412732443,HashRate30dS9Pct,btc
2288,2017-02-06 00:00:00+00:00,34.84465990987166,HashRate30dS9Pct,btc
2289,2017-02-07 00:00:00+00:00,34.87495947537998,HashRate30dS9Pct,btc
2290,2017-02-08 00:00:00+00:00,36.78943162638174,HashRate30dS9Pct,btc
2291,2017-02-09 00:00:00+00:00,38.32424515075709,HashRate30dS9Pct,btc
2292,2017-02-10 00:00:00+00:00,38.406818114132314,HashRate30dS9Pct,btc
2293,2017-02-11 00:00:00+00:00,38.80198457792342,HashRate30dS9Pct,btc
2294,2017-02-12 00:00:00+00:00,38.774580207698044,HashRate30dS9Pct,btc
2295,2017-02-13 00:00:00+00:00,39.58329479210284,HashRate30dS9Pct,btc
2296,2017-02-14 00:00:00+00:00,39.80889109538927,HashRate30dS9Pct,btc
2297,2017-02-15 00:00:00+00:00,41.280751920529305,HashRate30dS9Pct,btc
2298,2017-02-16 00:00:00+00:00,41.113226926738555,HashRate30dS9Pct,btc
2299,2017-02-17 00:00:00+00:00,39.848536970399266,HashRate30dS9Pct,btc
2300,2017-02-18 00:00:00+00:00,40.80207694993056,HashRate30dS9Pct,btc
2301,2017-02-19 00:00:00+00:00,40.42514938202187,HashRate30dS9Pct,btc
2302,2017-02-20 00:00:00+00:00,40.95384008840584,HashRate30dS9Pct,btc
2303,2017-02-21 00:00:00+00:00,41.40123478218351,HashRate30dS9Pct,btc
2304,2017-02-22 00:00:00+00:00,41.40586922953137,HashRate30dS9Pct,btc
2305,2017-02-23 00:00:00+00:00,41.61651626627535,HashRate30dS9Pct,btc
2306,2017-02-24 00:00:00+00:00,42.48719546302501,HashRate30dS9Pct,btc
2307,2017-02-25 00:00:00+00:00,42.16724142503468,HashRate30dS9Pct,btc
2308,2017-02-26 00:00:00+00:00,40.32875216515203,HashRate30dS9Pct,btc
2309,2017-02-27 00:00:00+00:00,41.06193147635151,HashRate30dS9Pct,btc
2310,2017-02-28 00:00:00+00:00,42.612028343259865,HashRate30dS9Pct,btc
2311,2017-03-01 00:00:00+00:00,40.69019423851335,HashRate30dS9Pct,btc
2312,2017-03-02 00:00:00+00:00,38.3563378297858,HashRate30dS9Pct,btc
2313,2017-03-03 00:00:00+00:00,37.42727839366455,HashRate30dS9Pct,btc
2314,2017-03-04 00:00:00+00:00,37.70620786853408,HashRate30dS9Pct,btc
2315,2017-03-05 00:00:00+00:00,38.52182086128284,HashRate30dS9Pct,btc
2316,2017-03-06 00:00:00+00:00,39.08752236350731,HashRate30dS9Pct,btc
2317,2017-03-07 00:00:00+00:00,40.58458647628026,HashRate30dS9Pct,btc
2318,2017-03-08 00:00:00+00:00,39.337822078465805,HashRate30dS9Pct,btc
2319,2017-03-09 00:00:00+00:00,39.34637674400009,HashRate30dS9Pct,btc
2320,2017-03-10 00:00:00+00:00,37.81347693771446,HashRate30dS9Pct,btc
2321,2017-03-11 00:00:00+00:00,37.42726306138478,HashRate30dS9Pct,btc
2322,2017-03-12 00:00:00+00:00,35.864311542115466,HashRate30dS9Pct,btc
2323,2017-03-13 00:00:00+00:00,34.481027736501375,HashRate30dS9Pct,btc
2324,2017-03-14 00:00:00+00:00,34.484592473214114,HashRate30dS9Pct,btc
2325,2017-03-15 00:00:00+00:00,33.55111311076128,HashRate30dS9Pct,btc
2326,2017-03-16 00:00:00+00:00,31.2314884690076,HashRate30dS9Pct,btc
2327,2017-03-17 00:00:00+00:00,30.831350682777593,HashRate30dS9Pct,btc
