,time,values,field,asset
1855,2015-12-01 00:00:00+00:00,10.967546999470834,HashRate30dS7Pct,btc
1856,2015-12-02 00:00:00+00:00,13.042089359307209,HashRate30dS7Pct,btc
1857,2015-12-03 00:00:00+00:00,14.408009695503058,HashRate30dS7Pct,btc
1858,2015-12-04 00:00:00+00:00,12.877463689863216,HashRate30dS7Pct,btc
1859,2015-12-05 00:00:00+00:00,13.154867713483759,HashRate30dS7Pct,btc
1860,2015-12-06 00:00:00+00:00,14.050295053547504,HashRate30dS7Pct,btc
1861,2015-12-07 00:00:00+00:00,16.053403449157862,HashRate30dS7Pct,btc
1862,2015-12-08 00:00:00+00:00,16.348642363502286,HashRate30dS7Pct,btc
1863,2015-12-09 00:00:00+00:00,17.06677085549185,HashRate30dS7Pct,btc
1864,2015-12-10 00:00:00+00:00,16.090984180642717,HashRate30dS7Pct,btc
1865,2015-12-11 00:00:00+00:00,16.620699017999318,HashRate30dS7Pct,btc
1866,2015-12-12 00:00:00+00:00,14.810284119498778,HashRate30dS7Pct,btc
1867,2015-12-13 00:00:00+00:00,14.455840128451959,HashRate30dS7Pct,btc
1868,2015-12-14 00:00:00+00:00,15.177890391500727,HashRate30dS7Pct,btc
1869,2015-12-15 00:00:00+00:00,16.28628375076638,HashRate30dS7Pct,btc
1870,2015-12-16 00:00:00+00:00,17.649115984399945,HashRate30dS7Pct,btc
1871,2015-12-17 00:00:00+00:00,16.967115190819616,HashRate30dS7Pct,btc
1872,2015-12-18 00:00:00+00:00,15.86826907442155,HashRate30dS7Pct,btc
1873,2015-12-19 00:00:00+00:00,16.489017717637743,HashRate30dS7Pct,btc
1874,2015-12-20 00:00:00+00:00,17.44869971511404,HashRate30dS7Pct,btc
1875,2015-12-21 00:00:00+00:00,16.7555524552564,HashRate30dS7Pct,btc
1876,2015-12-22 00:00:00+00:00,18.206257916867784,HashRate30dS7Pct,btc
1877,2015-12-23 00:00:00+00:00,17.81000804125524,HashRate30dS7Pct,btc
1878,2015-12-24 00:00:00+00:00,18.248590175596533,HashRate30dS7Pct,btc
1879,2015-12-25 00:00:00+00:00,19.392507015231317,HashRate30dS7Pct,btc
1880,2015-12-26 00:00:00+00:00,21.40808176016512,HashRate30dS7Pct,btc
1881,2015-12-27 00:00:00+00:00,21.422513824508748,HashRate30dS7Pct,btc
1882,2015-12-28 00:00:00+00:00,20.36810600654058,HashRate30dS7Pct,btc
1883,2015-12-29 00:00:00+00:00,19.9213546799736,HashRate30dS7Pct,btc
1884,2015-12-30 00:00:00+00:00,21.993103734061595,HashRate30dS7Pct,btc
1885,2015-12-31 00:00:00+00:00,23.118325772899183,HashRate30dS7Pct,btc
1886,2016-01-01 00:00:00+00:00,23.18140191552228,HashRate30dS7Pct,btc
1887,2016-01-02 00:00:00+00:00,23.663317224561222,HashRate30dS7Pct,btc
1888,2016-01-03 00:00:00+00:00,23.07380016141753,HashRate30dS7Pct,btc
1889,2016-01-04 00:00:00+00:00,24.248714790788352,HashRate30dS7Pct,btc
1890,2016-01-05 00:00:00+00:00,25.267642341760144,HashRate30dS7Pct,btc
1891,2016-01-06 00:00:00+00:00,24.120321085061175,HashRate30dS7Pct,btc
1892,2016-01-07 00:00:00+00:00,24.96156268187473,HashRate30dS7Pct,btc
1893,2016-01-08 00:00:00+00:00,24.387733733019445,HashRate30dS7Pct,btc
1894,2016-01-09 00:00:00+00:00,26.137759264287737,HashRate30dS7Pct,btc
1895,2016-01-10 00:00:00+00:00,26.068569067307234,HashRate30dS7Pct,btc
1896,2016-01-11 00:00:00+00:00,27.645630616105624,HashRate30dS7Pct,btc
1897,2016-01-12 00:00:00+00:00,28.95165575867524,HashRate30dS7Pct,btc
1898,2016-01-13 00:00:00+00:00,29.134494782770457,HashRate30dS7Pct,btc
1899,2016-01-14 00:00:00+00:00,28.99719921891249,HashRate30dS7Pct,btc
1900,2016-01-15 00:00:00+00:00,28.463329638163632,HashRate30dS7Pct,btc
1901,2016-01-16 00:00:00+00:00,29.911775789234728,HashRate30dS7Pct,btc
1902,2016-01-17 00:00:00+00:00,30.54634531037735,HashRate30dS7Pct,btc
1903,2016-01-18 00:00:00+00:00,31.10472571345325,HashRate30dS7Pct,btc
1904,2016-01-19 00:00:00+00:00,31.108197238943053,HashRate30dS7Pct,btc
1905,2016-01-20 00:00:00+00:00,30.975525901478253,HashRate30dS7Pct,btc
1906,2016-01-21 00:00:00+00:00,30.775517147321946,HashRate30dS7Pct,btc
1907,2016-01-22 00:00:00+00:00,32.289081569574044,HashRate30dS7Pct,btc
1908,2016-01-23 00:00:00+00:00,33.07488389112862,HashRate30dS7Pct,btc
1909,2016-01-24 00:00:00+00:00,32.54377374741977,HashRate30dS7Pct,btc
1910,2016-01-25 00:00:00+00:00,31.57062820993166,HashRate30dS7Pct,btc
1911,2016-01-26 00:00:00+00:00,32.23744603816505,HashRate30dS7Pct,btc
1912,2016-01-27 00:00:00+00:00,32.67711049546383,HashRate30dS7Pct,btc
1913,2016-01-28 00:00:00+00:00,34.21934525639605,HashRate30dS7Pct,btc
1914,2016-01-29 00:00:00+00:00,34.849300158821784,HashRate30dS7Pct,btc
1915,2016-01-30 00:00:00+00:00,34.3897190608008,HashRate30dS7Pct,btc
1916,2016-01-31 00:00:00+00:00,35.07058479761453,HashRate30dS7Pct,btc
1917,2016-02-01 00:00:00+00:00,33.9205582864146,HashRate30dS7Pct,btc
1918,2016-02-02 00:00:00+00:00,35.281748052321774,HashRate30dS7Pct,btc
1919,2016-02-03 00:00:00+00:00,32.94238665000134,HashRate30dS7Pct,btc
1920,2016-02-04 00:00:00+00:00,33.52387878397958,HashRate30dS7Pct,btc
1921,2016-02-05 00:00:00+00:00,35.12734418239284,HashRate30dS7Pct,btc
1922,2016-02-06 00:00:00+00:00,36.75144073491331,HashRate30dS7Pct,btc
1923,2016-02-07 00:00:00+00:00,38.53419284045774,HashRate30dS7Pct,btc
1924,2016-02-08 00:00:00+00:00,38.56209104918523,HashRate30dS7Pct,btc
1925,2016-02-09 00:00:00+00:00,37.36167552820971,HashRate30dS7Pct,btc
1926,2016-02-10 00:00:00+00:00,38.53523101072998,HashRate30dS7Pct,btc
1927,2016-02-11 00:00:00+00:00,38.508716711051804,HashRate30dS7Pct,btc
1928,2016-02-12 00:00:00+00:00,38.52211581563074,HashRate30dS7Pct,btc
1929,2016-02-13 00:00:00+00:00,39.11507084760984,HashRate30dS7Pct,btc
1930,2016-02-14 00:00:00+00:00,39.015804986232936,HashRate30dS7Pct,btc
1931,2016-02-15 00:00:00+00:00,37.961241240518675,HashRate30dS7Pct,btc
1932,2016-02-16 00:00:00+00:00,38.53546249919385,HashRate30dS7Pct,btc
1933,2016-02-17 00:00:00+00:00,38.60880026419108,HashRate30dS7Pct,btc
1934,2016-02-18 00:00:00+00:00,38.7357145697272,HashRate30dS7Pct,btc
1935,2016-02-19 00:00:00+00:00,38.77733794042987,HashRate30dS7Pct,btc
1936,2016-02-20 00:00:00+00:00,40.21649749348304,HashRate30dS7Pct,btc
1937,2016-02-21 00:00:00+00:00,38.15339175089223,HashRate30dS7Pct,btc
1938,2016-02-22 00:00:00+00:00,38.79547236699877,HashRate30dS7Pct,btc
1939,2016-02-23 00:00:00+00:00,39.53419463624966,HashRate30dS7Pct,btc
1940,2016-02-24 00:00:00+00:00,39.917768676727455,HashRate30dS7Pct,btc
1941,2016-02-25 00:00:00+00:00,40.48355025841675,HashRate30dS7Pct,btc
1942,2016-02-26 00:00:00+00:00,42.26010837923639,HashRate30dS7Pct,btc
1943,2016-02-27 00:00:00+00:00,42.84505320739158,HashRate30dS7Pct,btc
1944,2016-02-28 00:00:00+00:00,42.35262791011135,HashRate30dS7Pct,btc
1945,2016-02-29 00:00:00+00:00,43.71922230791809,HashRate30dS7Pct,btc
1946,2016-03-01 00:00:00+00:00,44.343274115104265,HashRate30dS7Pct,btc
1947,2016-03-02 00:00:00+00:00,45.2953912278932,HashRate30dS7Pct,btc
1948,2016-03-03 00:00:00+00:00,45.94351707479974,HashRate30dS7Pct,btc
1949,2016-03-04 00:00:00+00:00,47.47221840450476,HashRate30dS7Pct,btc
1950,2016-03-05 00:00:00+00:00,46.03898372101575,HashRate30dS7Pct,btc
1951,2016-03-06 00:00:00+00:00,46.744672052102274,HashRate30dS7Pct,btc
1952,2016-03-07 00:00:00+00:00,46.69009338541248,HashRate30dS7Pct,btc
1953,2016-03-08 00:00:00+00:00,45.652077996278415,HashRate30dS7Pct,btc
1954,2016-03-09 00:00:00+00:00,46.10286482595124,HashRate30dS7Pct,btc
1955,2016-03-10 00:00:00+00:00,47.15719481332967,HashRate30dS7Pct,btc
1956,2016-03-11 00:00:00+00:00,47.777696692095226,HashRate30dS7Pct,btc
1957,2016-03-12 00:00:00+00:00,47.81195598471256,HashRate30dS7Pct,btc
1958,2016-03-13 00:00:00+00:00,48.76418416225678,HashRate30dS7Pct,btc
1959,2016-03-14 00:00:00+00:00,48.54089667327934,HashRate30dS7Pct,btc
1960,2016-03-15 00:00:00+00:00,50.29313920747769,HashRate30dS7Pct,btc
1961,2016-03-16 00:00:00+00:00,51.4347128407713,HashRate30dS7Pct,btc
1962,2016-03-17 00:00:00+00:00,51.66281390655216,HashRate30dS7Pct,btc
1963,2016-03-18 00:00:00+00:00,51.2227450636789,HashRate30dS7Pct,btc
1964,2016-03-19 00:00:00+00:00,51.46452053825227,HashRate30dS7Pct,btc
1965,2016-03-20 00:00:00+00:00,52.85643948825287,HashRate30dS7Pct,btc
1966,2016-03-21 00:00:00+00:00,51.87130120504343,HashRate30dS7Pct,btc
1967,2016-03-22 00:00:00+00:00,52.94198308668293,HashRate30dS7Pct,btc
1968,2016-03-23 00:00:00+00:00,53.404481418946006,HashRate30dS7Pct,btc
1969,2016-03-24 00:00:00+00:00,53.51932799552583,HashRate30dS7Pct,btc
1970,2016-03-25 00:00:00+00:00,53.18133981285703,HashRate30dS7Pct,btc
1971,2016-03-26 00:00:00+00:00,52.52080246905735,HashRate30dS7Pct,btc
1972,2016-03-27 00:00:00+00:00,51.47666996336547,HashRate30dS7Pct,btc
1973,2016-03-28 00:00:00+00:00,51.10765296816567,HashRate30dS7Pct,btc
1974,2016-03-29 00:00:00+00:00,51.5746390019617,HashRate30dS7Pct,btc
1975,2016-03-30 00:00:00+00:00,50.68499934173311,HashRate30dS7Pct,btc
1976,2016-03-31 00:00:00+00:00,50.49872349504116,HashRate30dS7Pct,btc
1977,2016-04-01 00:00:00+00:00,50.66271809263889,HashRate30dS7Pct,btc
1978,2016-04-02 00:00:00+00:00,50.92567715326454,HashRate30dS7Pct,btc
1979,2016-04-03 00:00:00+00:00,51.41301125045748,HashRate30dS7Pct,btc
1980,2016-04-04 00:00:00+00:00,52.99512763364416,HashRate30dS7Pct,btc
1981,2016-04-05 00:00:00+00:00,51.6473592898769,HashRate30dS7Pct,btc
1982,2016-04-06 00:00:00+00:00,51.088034765006654,HashRate30dS7Pct,btc
1983,2016-04-07 00:00:00+00:00,51.110716947710635,HashRate30dS7Pct,btc
1984,2016-04-08 00:00:00+00:00,49.5917553435869,HashRate30dS7Pct,btc
1985,2016-04-09 00:00:00+00:00,50.69296916904902,HashRate30dS7Pct,btc
1986,2016-04-10 00:00:00+00:00,48.80522226072765,HashRate30dS7Pct,btc
1987,2016-04-11 00:00:00+00:00,49.31503495739234,HashRate30dS7Pct,btc
1988,2016-04-12 00:00:00+00:00,48.881761788198595,HashRate30dS7Pct,btc
1989,2016-04-13 00:00:00+00:00,48.61385401236367,HashRate30dS7Pct,btc
1990,2016-04-14 00:00:00+00:00,47.48638150485663,HashRate30dS7Pct,btc
1991,2016-04-15 00:00:00+00:00,46.903063599654345,HashRate30dS7Pct,btc
1992,2016-04-16 00:00:00+00:00,45.803006793378174,HashRate30dS7Pct,btc
1993,2016-04-17 00:00:00+00:00,45.867428319007516,HashRate30dS7Pct,btc
1994,2016-04-18 00:00:00+00:00,46.29088840832655,HashRate30dS7Pct,btc
1995,2016-04-19 00:00:00+00:00,46.58199644903106,HashRate30dS7Pct,btc
1996,2016-04-20 00:00:00+00:00,47.53336227779148,HashRate30dS7Pct,btc
1997,2016-04-21 00:00:00+00:00,48.59494014835768,HashRate30dS7Pct,btc
1998,2016-04-22 00:00:00+00:00,47.741523861200974,HashRate30dS7Pct,btc
1999,2016-04-23 00:00:00+00:00,48.75686641572324,HashRate30dS7Pct,btc
2000,2016-04-24 00:00:00+00:00,49.62357973485376,HashRate30dS7Pct,btc
2001,2016-04-25 00:00:00+00:00,50.55639281916457,HashRate30dS7Pct,btc
2002,2016-04-26 00:00:00+00:00,51.073868669780204,HashRate30dS7Pct,btc
2003,2016-04-27 00:00:00+00:00,51.04955994238521,HashRate30dS7Pct,btc
2004,2016-04-28 00:00:00+00:00,51.67564528805889,HashRate30dS7Pct,btc
2005,2016-04-29 00:00:00+00:00,52.38760676327767,HashRate30dS7Pct,btc
2006,2016-04-30 00:00:00+00:00,52.229893884409556,HashRate30dS7Pct,btc
2007,2016-05-01 00:00:00+00:00,51.19794849026419,HashRate30dS7Pct,btc
2008,2016-05-02 00:00:00+00:00,51.43283888570007,HashRate30dS7Pct,btc
2009,2016-05-03 00:00:00+00:00,51.76250855393885,HashRate30dS7Pct,btc
2010,2016-05-04 00:00:00+00:00,51.159944304757786,HashRate30dS7Pct,btc
2011,2016-05-05 00:00:00+00:00,51.13640996986301,HashRate30dS7Pct,btc
2012,2016-05-06 00:00:00+00:00,51.16976426558881,HashRate30dS7Pct,btc
2013,2016-05-07 00:00:00+00:00,52.09282320455825,HashRate30dS7Pct,btc
2014,2016-05-08 00:00:00+00:00,53.08006894372757,HashRate30dS7Pct,btc
2015,2016-05-09 00:00:00+00:00,53.20523343540609,HashRate30dS7Pct,btc
2016,2016-05-10 00:00:00+00:00,53.386853240583555,HashRate30dS7Pct,btc
2017,2016-05-11 00:00:00+00:00,53.19263591137538,HashRate30dS7Pct,btc
2018,2016-05-12 00:00:00+00:00,53.48820807980699,HashRate30dS7Pct,btc
2019,2016-05-13 00:00:00+00:00,53.9629367766388,HashRate30dS7Pct,btc
2020,2016-05-14 00:00:00+00:00,54.123038984846055,HashRate30dS7Pct,btc
2021,2016-05-15 00:00:00+00:00,54.94885845475848,HashRate30dS7Pct,btc
2022,2016-05-16 00:00:00+00:00,56.64219563316075,HashRate30dS7Pct,btc
2023,2016-05-17 00:00:00+00:00,57.29834987271535,HashRate30dS7Pct,btc
2024,2016-05-18 00:00:00+00:00,56.86055630004457,HashRate30dS7Pct,btc
2025,2016-05-19 00:00:00+00:00,56.788507523132736,HashRate30dS7Pct,btc
2026,2016-05-20 00:00:00+00:00,56.21703588131896,HashRate30dS7Pct,btc
2027,2016-05-21 00:00:00+00:00,56.571258074790165,HashRate30dS7Pct,btc
2028,2016-05-22 00:00:00+00:00,57.40312342255638,HashRate30dS7Pct,btc
2029,2016-05-23 00:00:00+00:00,56.74014744022678,HashRate30dS7Pct,btc
2030,2016-05-24 00:00:00+00:00,57.76514565623038,HashRate30dS7Pct,btc
2031,2016-05-25 00:00:00+00:00,57.24508153257931,HashRate30dS7Pct,btc
2032,2016-05-26 00:00:00+00:00,56.86784213472115,HashRate30dS7Pct,btc
2033,2016-05-27 00:00:00+00:00,56.3253445023031,HashRate30dS7Pct,btc
2034,2016-05-28 00:00:00+00:00,55.73727803750415,HashRate30dS7Pct,btc
2035,2016-05-29 00:00:00+00:00,55.82977950784101,HashRate30dS7Pct,btc
2036,2016-05-30 00:00:00+00:00,56.238053795337734,HashRate30dS7Pct,btc
2037,2016-05-31 00:00:00+00:00,56.25546573100324,HashRate30dS7Pct,btc
2038,2016-06-01 00:00:00+00:00,56.8106762650234,HashRate30dS7Pct,btc
2039,2016-06-02 00:00:00+00:00,56.726495147236236,HashRate30dS7Pct,btc
2040,2016-06-03 00:00:00+00:00,57.26203851172147,HashRate30dS7Pct,btc
2041,2016-06-04 00:00:00+00:00,57.699964770241436,HashRate30dS7Pct,btc
2042,2016-06-05 00:00:00+00:00,57.72378634098424,HashRate30dS7Pct,btc
2043,2016-06-06 00:00:00+00:00,57.75061792969885,HashRate30dS7Pct,btc
2044,2016-06-07 00:00:00+00:00,58.91709267045037,HashRate30dS7Pct,btc
2045,2016-06-08 00:00:00+00:00,57.84831093083616,HashRate30dS7Pct,btc
2046,2016-06-09 00:00:00+00:00,59.08333083305826,HashRate30dS7Pct,btc
2047,2016-06-10 00:00:00+00:00,59.115567831207834,HashRate30dS7Pct,btc
2048,2016-06-11 00:00:00+00:00,59.5383283312216,HashRate30dS7Pct,btc
2049,2016-06-12 00:00:00+00:00,58.21894455086571,HashRate30dS7Pct,btc
2050,2016-06-13 00:00:00+00:00,58.62052496182141,HashRate30dS7Pct,btc
2051,2016-06-14 00:00:00+00:00,58.179708086811175,HashRate30dS7Pct,btc
2052,2016-06-15 00:00:00+00:00,57.348489459603734,HashRate30dS7Pct,btc
2053,2016-06-16 00:00:00+00:00,56.66576781674785,HashRate30dS7Pct,btc
2054,2016-06-17 00:00:00+00:00,56.380596771740485,HashRate30dS7Pct,btc
2055,2016-06-18 00:00:00+00:00,55.72511983619959,HashRate30dS7Pct,btc
2056,2016-06-19 00:00:00+00:00,55.967861709777054,HashRate30dS7Pct,btc
2057,2016-06-20 00:00:00+00:00,55.27663375213196,HashRate30dS7Pct,btc
2058,2016-06-21 00:00:00+00:00,55.270145402113386,HashRate30dS7Pct,btc
2059,2016-06-22 00:00:00+00:00,55.71174092887939,HashRate30dS7Pct,btc
2060,2016-06-23 00:00:00+00:00,55.46374889065347,HashRate30dS7Pct,btc
2061,2016-06-24 00:00:00+00:00,55.37824155243451,HashRate30dS7Pct,btc
2062,2016-06-25 00:00:00+00:00,56.328325213631466,HashRate30dS7Pct,btc
2063,2016-06-26 00:00:00+00:00,56.47168001750099,HashRate30dS7Pct,btc
2064,2016-06-27 00:00:00+00:00,55.536909674814616,HashRate30dS7Pct,btc
2065,2016-06-28 00:00:00+00:00,55.23827394070241,HashRate30dS7Pct,btc
2066,2016-06-29 00:00:00+00:00,54.29556006333645,HashRate30dS7Pct,btc
2067,2016-06-30 00:00:00+00:00,55.77216058560597,HashRate30dS7Pct,btc
2068,2016-07-01 00:00:00+00:00,54.24777722677114,HashRate30dS7Pct,btc
2069,2016-07-02 00:00:00+00:00,54.595165706131006,HashRate30dS7Pct,btc
2070,2016-07-03 00:00:00+00:00,53.24777919685554,HashRate30dS7Pct,btc
2071,2016-07-04 00:00:00+00:00,53.38243331481764,HashRate30dS7Pct,btc
2072,2016-07-05 00:00:00+00:00,53.94488204316123,HashRate30dS7Pct,btc
2073,2016-07-06 00:00:00+00:00,52.586145894972994,HashRate30dS7Pct,btc
2074,2016-07-07 00:00:00+00:00,50.68781631736943,HashRate30dS7Pct,btc
2075,2016-07-08 00:00:00+00:00,51.304267924027194,HashRate30dS7Pct,btc
2076,2016-07-09 00:00:00+00:00,50.53045263383283,HashRate30dS7Pct,btc
2077,2016-07-10 00:00:00+00:00,50.25755174449598,HashRate30dS7Pct,btc
2078,2016-07-11 00:00:00+00:00,49.72578567940758,HashRate30dS7Pct,btc
2079,2016-07-12 00:00:00+00:00,48.7182859586695,HashRate30dS7Pct,btc
2080,2016-07-13 00:00:00+00:00,47.50305886817742,HashRate30dS7Pct,btc
2081,2016-07-14 00:00:00+00:00,47.79996839721,HashRate30dS7Pct,btc
2082,2016-07-15 00:00:00+00:00,48.38500905608256,HashRate30dS7Pct,btc
2083,2016-07-16 00:00:00+00:00,47.415186097573944,HashRate30dS7Pct,btc
2084,2016-07-17 00:00:00+00:00,48.47722454476707,HashRate30dS7Pct,btc
2085,2016-07-18 00:00:00+00:00,48.18097427473967,HashRate30dS7Pct,btc
2086,2016-07-19 00:00:00+00:00,48.423343559107394,HashRate30dS7Pct,btc
2087,2016-07-20 00:00:00+00:00,48.68440701655826,HashRate30dS7Pct,btc
2088,2016-07-21 00:00:00+00:00,48.745761892595745,HashRate30dS7Pct,btc
2089,2016-07-22 00:00:00+00:00,48.55025515077949,HashRate30dS7Pct,btc
2090,2016-07-23 00:00:00+00:00,49.08853748545546,HashRate30dS7Pct,btc
2091,2016-07-24 00:00:00+00:00,49.234882761229734,HashRate30dS7Pct,btc
2092,2016-07-25 00:00:00+00:00,47.38129678662794,HashRate30dS7Pct,btc
2093,2016-07-26 00:00:00+00:00,48.462964653740244,HashRate30dS7Pct,btc
2094,2016-07-27 00:00:00+00:00,49.72786952781146,HashRate30dS7Pct,btc
2095,2016-07-28 00:00:00+00:00,50.44705968352056,HashRate30dS7Pct,btc
2096,2016-07-29 00:00:00+00:00,51.74743683301051,HashRate30dS7Pct,btc
2097,2016-07-30 00:00:00+00:00,50.96790867207123,HashRate30dS7Pct,btc
2098,2016-07-31 00:00:00+00:00,50.731761781735784,HashRate30dS7Pct,btc
2099,2016-08-01 00:00:00+00:00,49.92640287469499,HashRate30dS7Pct,btc
2100,2016-08-02 00:00:00+00:00,51.18377359618317,HashRate30dS7Pct,btc
2101,2016-08-03 00:00:00+00:00,50.92910110296653,HashRate30dS7Pct,btc
2102,2016-08-04 00:00:00+00:00,50.79134584390582,HashRate30dS7Pct,btc
2103,2016-08-05 00:00:00+00:00,50.94613104163797,HashRate30dS7Pct,btc
2104,2016-08-06 00:00:00+00:00,51.924924588283915,HashRate30dS7Pct,btc
2105,2016-08-07 00:00:00+00:00,51.94972485106099,HashRate30dS7Pct,btc
2106,2016-08-08 00:00:00+00:00,51.74886717708496,HashRate30dS7Pct,btc
2107,2016-08-09 00:00:00+00:00,52.232693119629964,HashRate30dS7Pct,btc
2108,2016-08-10 00:00:00+00:00,52.73591188708276,HashRate30dS7Pct,btc
2109,2016-08-11 00:00:00+00:00,52.40621187914033,HashRate30dS7Pct,btc
2110,2016-08-12 00:00:00+00:00,53.29655591381683,HashRate30dS7Pct,btc
2111,2016-08-13 00:00:00+00:00,52.71806912049049,HashRate30dS7Pct,btc
2112,2016-08-14 00:00:00+00:00,52.82113911915838,HashRate30dS7Pct,btc
2113,2016-08-15 00:00:00+00:00,53.776112809156,HashRate30dS7Pct,btc
2114,2016-08-16 00:00:00+00:00,52.75588545956055,HashRate30dS7Pct,btc
2115,2016-08-17 00:00:00+00:00,53.57668188314988,HashRate30dS7Pct,btc
2116,2016-08-18 00:00:00+00:00,54.746707990057644,HashRate30dS7Pct,btc
2117,2016-08-19 00:00:00+00:00,54.35213188118145,HashRate30dS7Pct,btc
2118,2016-08-20 00:00:00+00:00,54.16546464514309,HashRate30dS7Pct,btc
2119,2016-08-21 00:00:00+00:00,52.59395297676732,HashRate30dS7Pct,btc
2120,2016-08-22 00:00:00+00:00,52.04905158038732,HashRate30dS7Pct,btc
2121,2016-08-23 00:00:00+00:00,53.15748703013838,HashRate30dS7Pct,btc
2122,2016-08-24 00:00:00+00:00,53.579292497881525,HashRate30dS7Pct,btc
2123,2016-08-25 00:00:00+00:00,52.331497394118436,HashRate30dS7Pct,btc
2124,2016-08-26 00:00:00+00:00,51.957487505966725,HashRate30dS7Pct,btc
2125,2016-08-27 00:00:00+00:00,52.05471280419391,HashRate30dS7Pct,btc
2126,2016-08-28 00:00:00+00:00,50.64405000033948,HashRate30dS7Pct,btc
2127,2016-08-29 00:00:00+00:00,50.350861818792396,HashRate30dS7Pct,btc
2128,2016-08-30 00:00:00+00:00,51.509711816389554,HashRate30dS7Pct,btc
2129,2016-08-31 00:00:00+00:00,50.65653975063133,HashRate30dS7Pct,btc
2130,2016-09-01 00:00:00+00:00,50.94544851625399,HashRate30dS7Pct,btc
2131,2016-09-02 00:00:00+00:00,51.648366966065616,HashRate30dS7Pct,btc
2132,2016-09-03 00:00:00+00:00,51.36260318483078,HashRate30dS7Pct,btc
2133,2016-09-04 00:00:00+00:00,52.272575127780364,HashRate30dS7Pct,btc
2134,2016-09-05 00:00:00+00:00,51.97674040051163,HashRate30dS7Pct,btc
2135,2016-09-06 00:00:00+00:00,51.85635099854644,HashRate30dS7Pct,btc
2136,2016-09-07 00:00:00+00:00,52.71139556841772,HashRate30dS7Pct,btc
2137,2016-09-08 00:00:00+00:00,51.47794983047897,HashRate30dS7Pct,btc
2138,2016-09-09 00:00:00+00:00,50.57004452874628,HashRate30dS7Pct,btc
2139,2016-09-10 00:00:00+00:00,49.96296727947099,HashRate30dS7Pct,btc
2140,2016-09-11 00:00:00+00:00,49.28464352888606,HashRate30dS7Pct,btc
2141,2016-09-12 00:00:00+00:00,48.5837888908525,HashRate30dS7Pct,btc
2142,2016-09-13 00:00:00+00:00,48.39974040115565,HashRate30dS7Pct,btc
2143,2016-09-14 00:00:00+00:00,47.676297015356205,HashRate30dS7Pct,btc
2144,2016-09-15 00:00:00+00:00,47.49106077859382,HashRate30dS7Pct,btc
2145,2016-09-16 00:00:00+00:00,47.08924601487148,HashRate30dS7Pct,btc
2146,2016-09-17 00:00:00+00:00,45.789732713663405,HashRate30dS7Pct,btc
2147,2016-09-18 00:00:00+00:00,46.09549008261452,HashRate30dS7Pct,btc
2148,2016-09-19 00:00:00+00:00,46.05793689804178,HashRate30dS7Pct,btc
2149,2016-09-20 00:00:00+00:00,46.71907407806632,HashRate30dS7Pct,btc
2150,2016-09-21 00:00:00+00:00,45.792353605763815,HashRate30dS7Pct,btc
2151,2016-09-22 00:00:00+00:00,44.29735040903002,HashRate30dS7Pct,btc
2152,2016-09-23 00:00:00+00:00,44.49768020044021,HashRate30dS7Pct,btc
2153,2016-09-24 00:00:00+00:00,44.53544350079837,HashRate30dS7Pct,btc
2154,2016-09-25 00:00:00+00:00,44.15885296847277,HashRate30dS7Pct,btc
2155,2016-09-26 00:00:00+00:00,43.709781252902175,HashRate30dS7Pct,btc
2156,2016-09-27 00:00:00+00:00,44.30351948260094,HashRate30dS7Pct,btc
2157,2016-09-28 00:00:00+00:00,45.12859459809873,HashRate30dS7Pct,btc
2158,2016-09-29 00:00:00+00:00,45.14266493566427,HashRate30dS7Pct,btc
2159,2016-09-30 00:00:00+00:00,45.832731706903104,HashRate30dS7Pct,btc
2160,2016-10-01 00:00:00+00:00,45.8757644549696,HashRate30dS7Pct,btc
2161,2016-10-02 00:00:00+00:00,45.16148954042872,HashRate30dS7Pct,btc
2162,2016-10-03 00:00:00+00:00,43.80359854966147,HashRate30dS7Pct,btc
2163,2016-10-04 00:00:00+00:00,42.53154584163942,HashRate30dS7Pct,btc
2164,2016-10-05 00:00:00+00:00,41.83839734322806,HashRate30dS7Pct,btc
2165,2016-10-06 00:00:00+00:00,41.989956195500824,HashRate30dS7Pct,btc
2166,2016-10-07 00:00:00+00:00,42.14275870577857,HashRate30dS7Pct,btc
2167,2016-10-08 00:00:00+00:00,43.45278568211176,HashRate30dS7Pct,btc
2168,2016-10-09 00:00:00+00:00,43.87417436522773,HashRate30dS7Pct,btc
2169,2016-10-10 00:00:00+00:00,44.65635878281394,HashRate30dS7Pct,btc
2170,2016-10-11 00:00:00+00:00,45.97306105336681,HashRate30dS7Pct,btc
2171,2016-10-12 00:00:00+00:00,46.231563756190475,HashRate30dS7Pct,btc
2172,2016-10-13 00:00:00+00:00,45.090787847414205,HashRate30dS7Pct,btc
2173,2016-10-14 00:00:00+00:00,45.16511784493105,HashRate30dS7Pct,btc
2174,2016-10-15 00:00:00+00:00,45.23291326793036,HashRate30dS7Pct,btc
2175,2016-10-16 00:00:00+00:00,43.653777395009726,HashRate30dS7Pct,btc
2176,2016-10-17 00:00:00+00:00,44.236722216411174,HashRate30dS7Pct,btc
2177,2016-10-18 00:00:00+00:00,44.420193719302056,HashRate30dS7Pct,btc
2178,2016-10-19 00:00:00+00:00,44.182430706914026,HashRate30dS7Pct,btc
2179,2016-10-20 00:00:00+00:00,43.52970753490982,HashRate30dS7Pct,btc
